"author/deck_playtime_at_review","author/last_played","author/num_games_owned","author/num_reviews","author/playtime_at_review","author/playtime_forever","author/playtime_last_two_weeks","author/steamid","comment_count","hidden_in_steam_china","language","primarily_steam_deck","received_for_free","recommendationid","review","steam_china_location","steam_purchase","timestamp_created","timestamp_updated","voted_up","votes_funny","votes_up","weighted_vote_score","written_during_early_access"
,"1727582618","0","1","4258","4258","1818","76561199762269948","0","true","schinese","false","false","175998077","最棒","","true","1727585305","1727585305","true","0","0","0","false"
,"1727591224","27","2","1759","1855","1423","76561198275948718","0","true","schinese","false","false","175998074","就是好","","true","1727585297","1727585297","true","0","0","0","false"
,"1727584914","83","8","409","409","409","76561198825420420","0","true","schinese","false","false","175998038","of course","","true","1727585234","1727585234","true","0","0","0","false"
,"1727586988","0","1","782","812","806","76561199730487563","0","true","schinese","false","false","175998034","一级棒","","true","1727585231","1727585231","true","0","0","0","false"
,"1727587973","0","1","3035","3101","3124","76561199021644739","0","true","schinese","false","false","175998029","这是我第一次玩这种3D类魂的游戏，真的太喜欢了，以前玩cf，吃鸡和英雄联盟。玩了黑神话后我不想玩其他游戏了。游戏有一定难度，不过挺好的，如果简单的话我也不想玩。哈哈哈哈","","true","1727585222","1727585222","true","0","0","0","false"
,"1727384176","0","2","4299","4299","1441","76561199494260048","0","true","english","false","false","175998024","great game , if they done better at limiting the invisible walls it could have been game of the decade","","true","1727585207","1727585207","true","0","0","0","false"
,"1727592383","0","1","2427","2549","1322","76561199493713805","0","true","schinese","false","false","175997961","非常好玩","","true","1727585097","1727585097","true","0","0","0","false"
,"1727591792","5","1","483","516","516","76561199191273669","0","true","schinese","false","false","175997958","就是好玩","","true","1727585096","1727585096","true","0","0","0","false"
,"1727592330","0","1","1104","1226","1226","76561198432154068","0","true","schinese","false","false","175997919","非常好玩","","true","1727585032","1727585032","true","0","0","0","false"
,"1727002541","1320","35","2269","2269","1533","76561198840118964","0","true","schinese","false","false","175997882","休壮技精妙，盾厚持枪矛。心如烈火热，多情却被恼。
故事发生在三百年前，那时大力王尚在天庭未归，红孩儿正于南海修行，火焰山一片安宁，某日，壁水金晴兽从众校卫中提拔了个校卫长。由于事务繁杂校卫长便搬去了罗刹宫的宿直间居住。把校卫长分到的是西厢房和一侧的耳房，他便把耳房用来坐卧；厢房用来待客。一日晨起，校卫长发现厢房被人连夜整理过。桌椅被擦得一坐不染，盘中有洗净的瓜果，壶里有新彻的茶水。他惊疑不定，细细盘算，想起了服侍夫人的毛女们，和伺候小姐的狐女们。他又想到，平日里侍卫们总笑他比别个俊刮些，现在升了官，是不是……思绪翻涌起来，校卫长不禁有些飘飘然然。接连月余，这位“好心姑娘”每夜都来，却始终不肯相见，校卫长终于迫不及待。这夜，他躲在厢房外，守至四更，才闻得有脚步声传来。只是这声音粗重，失了毛女狐女们素日的做派。但校卫长顾不了那些，就在门被推开的瞬间，他已扑到那人身上，将对方一把抱住。怀中的身形结实魁梧，校卫长的胸膛甚至容不下他。对方闷哼了几下，传来牛侍长的声音：“我好整洁，看你屋子总乱糟糟的，值完夜便替你收拾收拾，你不用这般……客气……”","","true","1727584961","1727585018","true","0","0","0","false"
,"1727587217","3","2","210","238","238","76561199087490662","0","true","tchinese","false","false","175997859","猴哥猴哥，你真了不得~","","true","1727584934","1727584934","true","0","0","0","false"
,"1727584856","5","1","209","209","209","76561199569023798","0","true","schinese","false","false","175997856","打不過大頭","","true","1727584925","1727584925","false","0","0","0","false"
,"1727491142","25","6","2542","2542","536","76561199085754463","0","true","schinese","false","false","175997837","我需要DLC，立刻！马上！","","true","1727584903","1727584903","true","0","0","0","false"
,"1727584908","0","2","2982","2994","1953","76561199172407091","0","true","english","false","false","175997830","W game","","true","1727584893","1727584893","true","0","0","0","false"
,"1727528248","0","2","2106","2106","1205","76561199705796321","0","true","schinese","false","false","175997791","豪玩","","true","1727584829","1727584829","true","0","0","0","false"
,"1727592525","0","1","3365","3494","179","76561199015164231","0","true","schinese","false","false","175997775","未尽未竟！","","true","1727584809","1727584809","true","0","0","0","false"
,"1727191855","0","6","5125","5125","124","76561199467343735","0","true","schinese","false","false","175997772","含金量不必多说，来大头我们再大战三百回合！","","true","1727584805","1727584805","true","0","0","0","false"
,"1727581609","49","3","3906","3906","2812","76561198839823241","0","true","brazilian","false","false","175997737","Tirando a parte da agricultura pra platinar, jogão do krl","","true","1727584747","1727584747","true","0","0","0","false"
,"1727590988","134","9","2394","2496","936","76561198113880437","0","true","schinese","false","false","175997728","good","","true","1727584734","1727584734","true","0","0","0","false"
,"1727584444","33","1","4146","4146","834","76561198976183975","0","true","schinese","false","false","175997708","”踏上取经路，比抵达灵山更重要“","","true","1727584699","1727584699","true","0","0","0","false"
,"1725724055","27","2","4840","4840","0","76561199468163597","0","true","schinese","false","false","175997707","国产之光，买了绝对不会亏。","","true","1727584698","1727584698","true","0","0","0","false"
,"1727584628","0","1","2534","2534","445","76561198421877059","0","true","schinese","false","false","175997704","牛牛真鸭！","","true","1727584697","1727584697","true","0","0","0","false"
,"1727592197","0","1","4160","4281","338","76561198981100430","0","true","schinese","false","false","175997694","神中神","","true","1727584674","1727584674","true","0","0","0","false"
,"1727535761","8","5","6135","6135","2126","76561199128244104","0","true","schinese","false","false","175997671","自打玩了黑神话，其他游戏玩的越来越美意思了","","true","1727584638","1727584638","true","0","0","0","false"
,"1727355815","11","1","6247","6247","948","76561199383256120","0","true","schinese","false","false","175997645","好玩爱玩
","","true","1727584598","1727584598","true","0","0","0","false"
,"1727589855","0","2","771","777","777","76561198389120422","0","true","tchinese","false","false","175997647","算好遊戲但還不到神作，地圖設計很糟又沒地圖也沒什麼提示，這導致很容易迷路對路癡很不友好。","","true","1727584597","1727585250","false","0","0","0","false"
,"1727584038","0","2","3952","3952","3623","76561198417446250","0","true","schinese","false","false","175997627","个人背景，没有玩过魂类游戏，公司高管。
现实工作繁忙，压力也比较大，人快到中年了，更专注于现实世界与生活，很少还会有游戏能让我沉浸下来，像儿时一般沉浸于里面的世界观，做各种探索。
65个小时，95级玩到二郎神，还没有打过去。
评价一下：
优点：
画面真的太美了，很多场景感觉像是画中一样。
配乐恰到好处，沉浸感强
中国传统文化元素出色，特别是第四章的道院，感觉像传统仙侠小说一样
第二章到第四章真的很有用心在做。
能感觉到制作组的诚意和热情。游戏制作者他们不是在做产品，而是在编织他们自己的梦。
缺点：
没有小地图，有时候让人跑的很崩溃，特别是地形复杂的地方。
可能制作组也是想大家能多摸索，而不是像吃快餐一样的去跑图吧。
玩慢一点，更多去摸索和感受。这是我们共同的热爱。
我会推荐给所有热爱游戏的人
我会推荐给所有那种想找回儿时玩游戏纯粹而快乐的感觉的人
这份游戏应该会陪伴我很久。","","true","1727584573","1727584929","true","0","0","0","false"
,"1727591772","27","2","5733","5808","138","76561199403903940","0","true","schinese","false","false","175997626","速速把dlc端上来吧","","true","1727584572","1727584572","true","0","0","0","false"
,"1727591445","0","1","2431","2546","527","76561198264688042","0","true","english","false","false","175997621","monke","","true","1727584562","1727584562","true","0","0","0","false"
